1428.3446	139.61485
1428.8209	144.60196
1429.2974	141.57114
1429.7737	136.11014
1430.2501	138.35638
1430.7264	137.67708
1431.2029	143.50543
1431.6792	145.47545
1432.1556	141.77153
1432.632	146.3398
1433.1084	140.90625
1433.5847	136.36024
1434.0612	142.31276
1434.5375	143.90642
1435.0139	139.81599
1435.4902	139.93282
1435.9667	143.39549
1436.443	149.85721
1436.9194	146.66289
1437.3958	144.32713
1437.8722	145.20004
1438.3485	147.11012
1438.825	148.14058
1439.3013	146.51755
1439.7777	147.65703
1440.254	147.16115
1440.7305	146.3864
1441.2068	147.13686
1441.6832	144.77266
1442.1595	147.91333
1442.636	152.17259
1443.1123	152.43855
1443.5887	149.8362
1444.0651	151.57143
1444.5415	148.43941
1445.0178	152.47159
1445.4943	148.65895
1445.9706	150.84686
1446.447	151.26364
1446.9233	144.86984
1447.3998	154.36247
1447.8761	142.76904
1448.3525	144.62259
1448.8289	149.19571
1449.3053	144.76225
1449.7816	148.80247
1450.2581	150.80499
1450.7344	150.4193
1451.2108	152.46819
1451.6871	152.73042
1452.1636	149.98296
1452.6399	150.47386
1453.1163	147.50938
1453.5927	146.81351
1454.0691	149.24168
1454.5454	153.32961
1455.0219	156.0909
1455.4982	151.40047
1455.9746	152.481
1456.4509	164.53075
1456.9274	155.53061
1457.4037	157.35109
1457.8801	157.11679
1458.3564	152.53485
1458.8329	151.37346
1459.3092	158.54729
1459.7856	159.19504
1460.262	156.42505
1460.7384	156.6754
1461.2147	148.59052
1461.6912	146.23492
1462.1675	149.90482
1462.6439	154.26558
1463.1202	152.00153
1463.5967	161.82797
1464.073	160.36053
1464.5494	154.24004
1465.0258	157.41597
1465.5022	158.01884
1465.9785	155.20148
1466.455	157.8293
1466.9313	150.92554
1467.4077	167.34329
1467.884	150.48729
1468.3605	161.13438
1468.8368	156.93457
1469.3132	164.02586
1469.7896	154.92734
1470.266	154.53458
1470.7423	159.01108
1471.2188	165.39409
1471.6951	158.14468
1472.1715	162.67694
1472.6478	164.30704
1473.1243	168.98137
1473.6006	160.11075
1474.077	163.49597
1474.5533	155.52591
1475.0298	168.2281
1475.5061	168.0141
1475.9825	170.4063
1476.4589	175.49448
1476.9353	170.33955
1477.4116	169.56813
1477.8881	170.3313
1478.3644	174.04472
1478.8408	160.45676
1479.3171	165.96248
1479.7936	168.8349
1480.2699	165.64496
1480.7463	169.63638
1481.2227	159.6207
1481.6991	167.34441
1482.1754	166.13217
1482.6519	171.17978
1483.1282	167.2507
1483.6046	161.49831
1484.0809	167.98354
1484.5574	166.93741
1485.0337	167.22102
1485.5101	166.38815
1485.9865	168.78461
1486.4629	162.47981
1486.9392	178.2495
1487.4156	169.16565
1487.892	170.78194
1488.3684	174.10948
1488.8447	169.04918
1489.3212	169.02051
1489.7975	173.78186
1490.2739	167.31442
1490.7502	170.21571
1491.2267	168.73691
1491.703	163.40129
1492.1794	165.58592
1492.6558	174.05611
1493.1322	171.63474
1493.6085	170.7285
1494.085	180.50539
1494.5613	174.42792
1495.0377	171.29576
1495.514	177.24788
1495.9905	174.82681
1496.4668	177.05325
1496.9432	182.89471
1497.4196	176.03514
1497.896	170.99925
1498.3723	178.94225
1498.8488	175.72289
1499.3251	173.99188
1499.8015	175.09583
1500.2778	182.79878
1500.7543	185.20145
1501.2306	180.9299
1501.707	175.75945
1502.1833	177.30609
1502.6598	174.15442
1503.1361	171.67868
1503.6125	176.61076
1504.0889	181.68388
1504.5653	183.51326
1505.0416	182.59433
1505.5181	184.6906
1505.9944	181.82735
1506.4708	182.79451
1506.9471	185.86833
1507.4236	176.60063
1507.8999	179.77971
1508.3763	186.66902
1508.8527	182.29575
1509.3291	185.61179
1509.8054	186.99283
1510.2819	183.10005
1510.7582	182.58223
1511.2346	175.67163
1511.7109	176.31413
1512.1874	183.77338
1512.6637	187.98012
1513.1401	182.32568
1513.6165	179.47296
1514.0929	181.64343
1514.5692	180.84665
1515.0457	182.83302
1515.522	175.03102
1515.9984	172.13403
1516.4747	188.2366
1516.9512	191.44493
1517.4275	187.0506
1517.9039	191.26233
1518.3802	182.42963
1518.8567	183.83849
1519.333	183.72211
1519.8094	188.77744
1520.2859	191.48784
1520.7622	185.38553
1521.2386	182.33623
1521.715	180.18575
1522.1914	184.27432
1522.6677	182.3344
1523.1442	189.43962
1523.6205	194.28249
1524.0969	191.77217
1524.5732	185.84198
1525.0497	184.75493
1525.526	189.6024
1526.0024	189.91252
1526.4788	189.57944
1526.9552	192.754
1527.4315	194.58858
1527.908	196.07396
1528.3843	186.22839
1528.8607	187.97026
1529.337	190.88829
1529.8135	188.85188
1530.2898	186.97038
1530.7662	191.94948
1531.2426	190.45306
1531.719	180.53192
1532.1953	183.23767
1532.6718	192.57231
1533.1481	189.52371
1533.6245	189.59341
1534.1008	188.7878
1534.5773	189.93973
1535.0536	198.02902
1535.53	192.84659
1536.0063	190.38107
1536.4828	191.64273
1536.9591	191.46979
1537.4355	188.97498
1537.9119	193.40193
1538.3883	196.9521
1538.8646	194.8403
1539.3411	186.53699
1539.8174	191.3307
1540.2938	195.78685
1540.7701	196.81612
1541.2466	199.61406
1541.7229	194.41788
1542.1993	193.62691
1542.6757	193.78003
1543.1521	199.21359
1543.6284	199.61707
1544.1049	184.73502
1544.5812	185.58342
1545.0576	189.14236
1545.5339	195.05215
1546.0104	196.26512
1546.4867	196.16057
1546.9631	189.75031
1547.4395	195.91988
1547.9159	201.25429
1548.3922	195.38989
1548.8687	197.74945
1549.345	198.80591
1549.8214	202.14314
1550.2977	188.17421
1550.7742	194.38988
1551.2505	190.06706
1551.7269	190.87596
1552.2032	198.4559
1552.6797	192.2411
1553.156	195.84727
1553.6324	192.61551
1554.1088	193.23236
1554.5852	191.5396
1555.0615	200.53784
1555.538	205.44759
1556.0143	197.69725
1556.4907	190.63701
1556.967	193.85281
1557.4435	192.93137
1557.9198	192.44333
1558.3962	195.17053
1558.8726	197.78819
1559.349	196.97086
1559.8253	199.03569
1560.3018	194.07835
1560.7781	197.91222
1561.2545	195.8116
1561.7308	196.63358
1562.2073	198.03589
1562.6836	196.06363
1563.16	200.17183
1563.6364	200.59642
1564.1128	201.92935
1564.5891	198.5294
1565.0656	198.47581
1565.5419	197.2205
1566.0183	207.36377
1566.4946	205.61537
1566.9711	207.25774
1567.4474	197.7663
1567.9238	190.07571
1568.4001	203.61134
1568.8766	197.77388
1569.3529	195.96744
1569.8293	196.72366
1570.3057	196.57329
1570.7821	195.88452
1571.2584	201.70999
1571.7349	202.43538
1572.2112	198.61407
1572.6876	196.40544
1573.1639	189.13408
1573.6404	192.65323
1574.1167	202.14009
1574.5931	199.52751
1575.0695	205.18381
1575.5459	198.57114
1576.0222	194.39597
1576.4987	197.48277
1576.975	198.04468
1577.4514	201.60612
1577.9277	191.3372
1578.4042	198.86029
1578.8805	193.60954
1579.3569	193.91023
1579.8333	203.91119
1580.3097	199.43219
1580.786	202.42641
1581.2625	194.96547
1581.7388	194.17218
1582.2152	193.99181
1582.6915	189.46715
1583.168	191.51286
1583.6443	197.55716
1584.1207	199.16534
1584.597	198.17386
1585.0735	188.49866
1585.5498	188.36346
1586.0262	196.12144
1586.5026	198.40944
1586.979	200.0018
1587.4553	196.95311
1587.9318	188.94298
1588.4081	190.55257
1588.8845	186.95485
1589.3608	195.80414
1589.8373	186.5312
1590.3136	188.70097
1590.79	196.03777
1591.2664	190.18544
1591.7428	186.84842
1592.2191	193.03929
1592.6956	195.55884
1593.1719	200.76997
1593.6483	190.42168
1594.1246	180.1089
1594.6011	185.98546
1595.0774	189.30695
1595.5538	178.88254
1596.0302	186.92145
1596.5066	180.18187
1596.9829	186.62029
1597.4594	187.82397
1597.9357	188.72301
1598.4121	185.04659
1598.8884	180.20248
1599.3649	177.78665
1599.8412	179.7347
1600.3176	184.01982
1600.7939	183.60631
1601.2704	183.0629
1601.7467	183.32915
1602.2231	186.17331
1602.6995	183.10585
1603.1759	178.57007
1603.6522	183.98808
1604.1287	184.83322
1604.605	174.42801
1605.0814	174.32117
1605.5577	177.58644
1606.0342	177.50121
1606.5105	175.7258
1606.9869	174.77614
1607.4633	176.32529
1607.9397	174.21529
1608.416	178.57381
1608.8925	175.94766
1609.3688	166.93008
1609.8452	176.56572
1610.3215	168.54544
1610.798	179.75435
1611.2743	168.47479
1611.7507	176.39386
1612.2271	175.15692
1612.7035	172.01248
1613.1798	174.29997
1613.6563	168.99654
1614.1326	171.23547
1614.609	176.78226
1615.0853	163.67604
1615.5618	167.96742
1616.0381	174.78464
1616.5145	172.08992
1616.9908	164.52711
1617.4673	165.98611
1617.9436	164.20189
1618.42	161.28702
1618.8964	157.76872
1619.3728	155.9209
1619.8491	164.3414
1620.3256	166.68617
1620.8019	162.24063
1621.2783	161.78185
1621.7546	164.09761
1622.2311	157.13005
1622.7074	166.7486
1623.1838	155.25943
1623.6602	152.3362
1624.1366	154.23012
1624.6129	153.57428
1625.0894	157.91718
1625.5657	148.03416
1626.0421	154.99744
1626.5184	152.6292
1626.9949	153.61696
1627.4712	153.18602
1627.9476	146.55339
1628.424	146.55045
1628.9004	146.13034
1629.3767	149.11311
1629.8531	151.52039
1630.3295	152.04395
1630.8059	147.84956
1631.2822	148.84749
1631.7587	142.31508
1632.235	137.92444
1632.7114	141.72501
1633.1877	144.02896
1633.6642	137.61256
1634.1405	135.81738
1634.6169	140.79141
1635.0933	138.80754
1635.5697	146.56085
1636.046	142.61954
1636.5225	141.33521
1636.9988	135.40253
1637.4752	133.59352
1637.9515	132.63712
1638.428	137.2328
1638.9043	134.18359
1639.3807	135.62892
1639.8571	135.30783
1640.3335	133.00787
1640.8098	135.23366
1641.2863	140.23549
1641.7626	134.59595
1642.239	134.70689
1642.7153	127.6391
1643.1918	129.31071
1643.6681	124.79977
1644.1445	128.62828
1644.6208	130.09138
1645.0973	127.8704
1645.5736	130.96793
1646.05	125.74405
1646.5264	127.74095
1647.0028	122.90231
1647.4791	121.62326
1647.9556	125.97658
1648.4319	124.33368
1648.9083	129.36855
1649.3846	120.87109
1649.8611	122.96771
1650.3374	121.95496
1650.8138	120.68407
1651.2902	128.17972
1651.7666	117.04095
1652.2429	120.16792
1652.7194	119.53624
1653.1957	120.13327
1653.6721	117.68327
1654.1484	121.98653
1654.6249	120.17825
1655.1012	115.61552
1655.5776	112.90681
1656.054	116.80293
1656.5304	115.35287
1657.0067	115.35811
1657.4832	114.32102
1657.9595	110.31417
1658.4359	115.37746
1658.9122	115.58616
1659.3887	114.11314
1659.865	113.20808
1660.3414	113.43451
1660.8177	110.6748
1661.2942	108.67519
1661.7705	113.45184
1662.2469	112.01647
1662.7233	110.85958
1663.1997	115.25803
1663.676	111.74065
1664.1525	116.41452
1664.6288	110.73441
1665.1052	109.54348
1665.5815	109.95666
1666.058	106.48655
1666.5343	101.98878
1667.0107	109.64563
1667.4871	101.22454
1667.9635	105.77629
1668.4398	106.41053
1668.9163	102.48864
1669.3926	106.30624
1669.869	107.75699
1670.3453	100.85929
1670.8218	101.33778
1671.2981	101.49951
1671.7745	102.36281
1672.2509	102.92246
1672.7273	101.00609
1673.2036	99.244179
1673.6801	98.871956
1674.1564	100.9628
1674.6328	99.79995
1675.1091	101.88667
1675.5856	104.00673
1676.0619	99.391724
1676.5383	98.243576
1677.0146	96.772217
1677.4911	103.76837
1677.9674	100.00737
1678.4438	98.34729
1678.9202	102.11959
1679.3966	99.111443
1679.8729	96.756462
1680.3494	96.790932
1680.8257	96.237587
1681.3021	97.357552
1681.7784	96.868446
1682.2549	96.881073
1682.7312	94.305771
1683.2076	95.246307
1683.684	90.467827
1684.1604	95.82798
1684.6367	97.568092
1685.1132	91.403969
1685.5895	92.092896
1686.0659	95.058899
1686.5422	94.536896
1687.0187	94.850021
1687.495	96.710533
1687.9714	88.580597
1688.4478	89.736969
1688.9242	92.238403
1689.4005	94.464012
1689.877	91.491043
1690.3533	89.903351
1690.8297	92.303207
1691.306	90.651718
1691.7825	89.049461
1692.2588	88.533539
1692.7352	85.55825
1693.2115	87.04763
1693.688	89.538383
1694.1643	90.729012
1694.6407	88.997368
1695.1171	85.361221
1695.5935	92.631729
1696.0698	88.619087
1696.5463	92.805557
1697.0226	89.486137
1697.499	89.013847
1697.9753	89.230606
1698.4518	85.385483
1698.9281	85.55217
1699.4045	88.256233
1699.8809	87.586845
1700.3573	87.948593
1700.8336	89.635536
1701.3101	89.912514
1701.7864	87.279282
1702.2628	85.003212
1702.7391	85.263954
1703.2156	85.876099
1703.6919	83.875633
1704.1683	86.803917
1704.6447	86.728294
1705.1211	86.058693
1705.5974	87.355972
1706.0739	84.900162
1706.5502	80.637238
1707.0266	84.361465
1707.5029	83.525757
1707.9794	84.053284
1708.4557	82.337799
1708.9321	85.4543
1709.4084	91.14978
1709.8849	86.92215
1710.3612	84.570045
1710.8376	83.412804
1711.314	82.290352
1711.7904	81.541809
1712.2667	82.715439
1712.7432	79.633217
1713.2195	85.951141
1713.6959	83.250412
1714.1722	82.481071
1714.6487	85.039452
1715.125	79.984901
1715.6014	82.837784
1716.0778	82.78138
1716.5542	80.373878
1717.0305	81.147095
1717.507	85.812073
1717.9833	86.284378
1718.4597	85.54258
1718.936	83.522171
1719.4125	85.948494
1719.8888	84.001266
1720.3652	86.222893
1720.8416	81.258926
1721.318	85.797333
1721.7943	86.356789
1722.2708	81.643791
1722.7471	81.900467
1723.2235	84.665802
1723.6998	82.712448
1724.1763	77.930313
1724.6526	85.510536
1725.129	80.678337
1725.6053	82.914742
1726.0818	80.257607
1726.5581	82.520615
1727.0345	83.60775
1727.5109	83.161018
1727.9873	82.026398
1728.4636	79.852806
1728.9401	79.557121
1729.4164	81.967468
1729.8928	82.333267
1730.3691	80.759209
1730.8456	82.464478
1731.3219	80.321259
1731.7983	77.131676
1732.2747	78.589424
1732.7511	82.956642
1733.2274	77.613785
1733.7039	77.701279
1734.1802	84.820892
1734.6566	78.005539
1735.1329	81.273598
1735.6094	76.485023
1736.0857	77.612999
1736.5621	82.648224
1737.0385	78.083893
1737.5149	80.135674
1737.9912	79.060684
1738.4677	82.673546
1738.944	80.818054
1739.4204	78.196075
1739.8967	81.327103
1740.3732	83.348007
1740.8495	81.936882
1741.3259	80.228569
1741.8022	78.339294
1742.2787	75.791992
1742.755	80.438339
1743.2314	78.710976
1743.7078	80.364357
1744.1842	84.366287
1744.6605	79.277649
1745.137	82.659081
1745.6133	80.965919
1746.0897	86.633614
1746.566	80.978714
1747.0425	78.989067
1747.5188	80.816315
1747.9952	79.878242
1748.4716	86.393486
1748.948	83.750748
1749.4243	81.343941
1749.9008	80.725319
1750.3771	79.402336
1750.8535	78.562187
1751.3298	78.299904
1751.8063	77.471191
1752.2826	78.651169
1752.759	79.299652
1753.2354	76.449333
1753.7118	73.981415
1754.1881	73.893852
1754.6646	75.340942
1755.1409	79.801086
1755.6173	80.485443
1756.0936	77.369576
1756.5701	75.32383
1757.0464	81.315834
1757.5228	77.226616
1757.9991	73.879845
1758.4756	76.013603
1758.9519	79.151482
1759.4283	76.30442
1759.9047	77.388115
1760.3811	79.938622
1760.8575	76.974472
1761.3339	78.252113
1761.8103	75.534714
1762.2866	76.317184
1762.7631	76.441803
1763.2394	78.109406
1763.7158	79.383675
1764.1921	77.296776
1764.6686	75.734634
1765.1449	75.162796
1765.6213	77.824181
1766.0977	78.460411
1766.5741	76.318054
1767.0504	74.115547
1767.5269	80.55938
1768.0032	77.925903
1768.4796	78.261375
1768.9559	75.625031
1769.4324	80.068283
1769.9087	77.450516
1770.3851	78.616623
1770.8615	77.468391
1771.3379	78.313042
1771.8142	77.391251
1772.2906	77.829727
1772.767	74.119789
1773.2434	73.179115
1773.7197	75.446968
1774.1962	76.753647
1774.6725	77.666924
1775.1489	70.453766
1775.6252	74.208588
1776.1017	71.393456
1776.578	74.583855
1777.0544	78.433586
1777.5308	71.912132
1778.0072	76.035164
1778.4835	74.66523
1778.96	75.687958
1779.4363	76.542206
1779.9127	71.765862
1780.389	70.057167
1780.8655	73.857086
1781.3418	72.00251
1781.8182	70.552238
1782.2946	72.508575
1782.771	74.491371
1783.2473	73.726341
1783.7238	76.12101
1784.2001	75.908623
1784.6765	74.511047
1785.1528	76.251572
1785.6293	75.275887
1786.1056	74.109077
1786.582	75.142609
1787.0583	75.061745
1787.5348	71.990562
1788.0111	70.852219
1788.4875	71.970291
1788.9639	74.645714
1789.4403	73.295563
1789.9166	72.345741
1790.3931	76.84903
1790.8694	71.702484
1791.3458	69.034996
1791.8221	70.988838
1792.2986	70.340332
1792.7749	72.384987
1793.2513	76.142448
1793.7277	71.161827
1794.2041	72.733566
1794.6804	73.143402
1795.1569	71.027122
1795.6332	70.372475
1796.1096	69.617241
1796.5859	70.232536
1797.0624	76.065491
1797.5387	67.878288
1798.0151	70.578842
1798.4915	71.43676
1798.9679	74.577751
1799.4442	70.38446
1799.9207	73.785324
1800.397	75.029381
1800.8734	72.083328
1801.3497	74.555695
1801.8262	73.031517
1802.3025	72.306801
1802.7789	70.724289
1803.2552	72.897415
1803.7317	70.903847
1804.208	71.027191
1804.6844	72.997086
1805.1608	76.541847
1805.6372	75.635254
1806.1135	75.284828
1806.59	70.98333
1807.0663	69.273056
1807.5427	74.48243
1808.019	74.51104
1808.4955	72.804337
1808.9718	74.666809
1809.4482	71.074501
1809.9246	71.289009
1810.401	71.690536
1810.8773	71.930016
1811.3538	70.73587
1811.8301	70.042442
1812.3065	73.799294
1812.7828	75.51609
1813.2593	77.203552
1813.7356	70.152222
1814.212	77.635208
1814.6884	73.348579
1815.1648	75.875938
1815.6411	72.495644
1816.1176	72.57653
1816.5939	70.891006
1817.0703	68.031616
1817.5466	74.348938
1818.0231	73.167442
1818.4994	74.408524
1818.9758	70.144028
1819.4521	70.604134
1819.9286	73.601418
1820.4049	72.857002
1820.8813	71.418655
1821.3577	70.208794
1821.8341	73.258766
1822.3104	71.826988
1822.7869	74.567894
1823.2632	71.27034
1823.7396	78.254036
1824.2159	69.147011
1824.6924	69.627235
1825.1687	71.130196
1825.6451	70.474434
1826.1215	70.99102
1826.5979	73.692322
1827.0742	73.048981
1827.5507	72.509888
1828.027	74.621651
1828.5034	72.00573
1828.9797	70.7994
1829.4562	70.316429
1829.9325	69.365639
1830.4089	73.795204
1830.8853	70.125557
1831.3617	73.741333
1831.838	71.594048
1832.3145	77.216179
1832.7908	70.852913
1833.2672	72.436333
1833.7435	71.524086
1834.22	72.578217
1834.6963	68.651436
1835.1727	70.140518
1835.649	69.754524
1836.1255	72.759361
1836.6018	72.53595
1837.0782	71.576935
1837.5546	70.330101
1838.031	74.005608
1838.5073	74.934662
1838.9838	71.739647
1839.4601	68.139412
1839.9365	69.42968
1840.4128	68.520416
1840.8893	72.431686
1841.3656	72.256569
1841.842	74.828262
1842.3184	69.048042
1842.7948	68.541985
1843.2711	70.354622
1843.7476	70.436378
1844.2239	72.060616
1844.7003	72.26236
1845.1766	70.269279
1845.6531	71.040268
1846.1294	74.225418
1846.6058	70.249367
1847.0822	74.731636
1847.5586	70.822281
1848.0349	73.966812
1848.5114	76.378456
1848.9877	74.437012
1849.4641	71.595032
1849.9404	74.551804
1850.4169	72.033417
1850.8932	73.515053
1851.3696	73.408661
1851.8459	75.086891
1852.3224	73.217796
1852.7987	67.437157
1853.2751	74.302322
1853.7515	75.917091
1854.2279	74.136139
1854.7042	71.212677
1855.1807	68.747643
1855.657	70.305771
1856.1334	73.767067
1856.6097	79.117256
1857.0862	71.02877
1857.5625	71.389259
1858.0389	69.157677
1858.5153	74.855171
1858.9917	72.693161
1859.468	69.910858
1859.9445	73.508514
1860.4208	74.066948
1860.8972	71.555107
1861.3735	73.587212
1861.85	72.017319
1862.3263	71.244255
1862.8027	71.297981
1863.2791	71.495392
1863.7555	74.350967
1864.2318	69.513756
1864.7083	62.560341
1865.1846	73.344643
1865.661	74.979324
1866.1373	73.703346
1866.6138	73.648972
1867.0901	73.471092
1867.5665	74.91362
1868.0428	74.303986
1868.5193	72.794334
1868.9956	71.586876
1869.472	69.388931
1869.9484	72.483414
1870.4248	73.915176
1870.9011	73.504723
1871.3776	75.83252
1871.8539	75.092789
1872.3303	68.736298
1872.8066	69.879311
1873.2831	72.496353
1873.7594	73.318726
1874.2358	70.474861
1874.7122	71.547813
1875.1886	73.364204
1875.6649	73.853615
1876.1414	73.234123
1876.6177	69.391838
1877.0941	71.751259
1877.5704	73.173599
1878.0469	71.930832
1878.5232	77.191109
1878.9996	73.352837
1879.476	73.151611
1879.9524	78.479767
1880.4287	72.920433
1880.9052	72.181252
1881.3815	73.946953
1881.8579	79.131592
1882.3342	75.34935
1882.8107	74.921211
1883.287	77.351776
1883.7634	75.729424
1884.2397	75.540863
1884.7162	71.110664
1885.1925	72.650887
1885.6689	73.032494
1886.1453	67.858757
1886.6217	71.058983
1887.098	76.868217
1887.5745	69.990875
1888.0508	72.335136
1888.5272	73.091599
1889.0035	72.224442
1889.48	71.900276
1889.9563	73.091583
1890.4327	72.247276
1890.9091	69.726418
1891.3855	69.561325
1891.8618	74.631325
1892.3383	73.348648
1892.8146	76.680161
1893.291	74.539986
1893.7673	74.192612
1894.2438	73.45652
1894.7201	73.387161
1895.1965	79.250885
1895.6729	75.756447
1896.1493	75.369781
1896.6256	74.514351
1897.1021	73.381905
1897.5784	70.799141
1898.0548	72.627655
1898.5311	74.605713
1899.0076	71.997368
1899.4839	69.152229
1899.9603	74.23217
1900.4366	75.757805
1900.9131	73.708885
1901.3894	72.584419
1901.8658	77.409081
1902.3422	74.984329
1902.8186	74.370338
1903.2949	70.645607
1903.7714	72.474564
1904.2477	72.346291
1904.7241	72.498131
1905.2004	72.04924
1905.6769	77.833359
1906.1532	77.381378
1906.6296	72.073273
1907.106	76.610718
1907.5824	78.001007
1908.0587	77.113686
1908.5352	72.261009
1909.0115	70.850487
1909.4879	70.78244
1909.9642	73.702393
1910.4407	75.10862
1910.917	72.442268
1911.3934	73.642975
1911.8698	74.553055
1912.3462	70.93573
1912.8225	71.285744
1913.299	73.533813
1913.7753	75.150864
1914.2517	75.180573
1914.728	73.782654
1915.2045	71.164001
1915.6808	67.575623
1916.1572	71.558105
1916.6335	75.18811
1917.11	76.929398
1917.5863	75.412796
1918.0627	75.317123
1918.5391	76.309669
1919.0155	77.269829
1919.4918	72.473251
1919.9683	74.319138
1920.4446	78.193886
1920.921	73.329819
1921.3973	73.305923
1921.8738	72.619392
1922.3501	74.795479
1922.8265	71.850044
1923.3029	69.245087
1923.7793	71.524757
1924.2556	73.331001
1924.7321	74.455093
1925.2084	71.776321
1925.6848	72.091682
1926.1611	72.841476
1926.6376	70.531784
1927.1139	76.476044
1927.5903	71.252998
1928.0667	70.689278
1928.5431	75.136505
1929.0194	72.684334
1929.4958	75.56572
1929.9722	76.664139
1930.4486	76.570587
1930.9249	78.001778
1931.4014	75.247932
1931.8777	73.258621
1932.3541	74.43718
1932.8304	72.229965
1933.3069	75.967644
1933.7832	74.294342
1934.2596	69.208488
1934.736	74.503296
1935.2124	78.497643
1935.6887	73.222153
1936.1652	74.219498
1936.6415	72.762955
1937.1179	71.097382
1937.5942	68.558701
1938.0707	68.8815
1938.547	73.564438
1939.0234	77.234222
1939.4998	74.82074
1939.9762	71.798836
1940.4525	71.167648
1940.929	73.842171
1941.4053	73.154274
1941.8817	76.73819
1942.358	75.463348
1942.8345	74.08239
1943.3108	73.264915
1943.7872	69.286743
1944.2635	68.220612
1944.74	75.839394
1945.2163	71.671326
1945.6927	76.257622
1946.1691	73.904152
1946.6455	74.430962
1947.1218	71.78286
1947.5983	75.907097
1948.0746	73.054619
1948.551	75.551338
1949.0273	76.008102
1949.5038	70.871437
1949.9801	74.821205
1950.4565	74.281723
1950.9329	78.267143
1951.4093	73.222588
1951.8856	72.819176
1952.3621	75.051865
1952.8384	71.261848
1953.3148	74.038223
1953.7911	77.657143
1954.2676	73.163292
1954.7439	73.640305
1955.2203	72.903587
1955.6967	71.727463
1956.1731	68.400444
1956.6494	69.465042
1957.1259	70.828041
1957.6022	76.131859
1958.0786	78.757744
1958.5549	77.348602
1959.0314	75.127159
1959.5077	74.74173
1959.9841	78.741867
1960.4604	78.659691
1960.9369	76.602585
1961.4132	70.544693
1961.8896	71.538231
1962.366	71.193718
1962.8424	77.987541
1963.3187	75.653336
1963.7952	69.30909
1964.2715	75.018425
1964.7479	77.452629
1965.2242	74.150269
1965.7007	72.02317
1966.177	76.345924
1966.6534	77.896576
1967.1298	76.36039
1967.6062	75.097588
1968.0825	69.885117
1968.559	75.685509
1969.0353	72.878807
1969.5117	75.278427
1969.988	74.329224
1970.4645	75.21489
1970.9408	74.565186
1971.4172	77.555763
1971.8936	77.679482
1972.37	76.005913
1972.8463	73.208496
1973.3228	77.657677
1973.7991	71.4897
1974.2755	71.679321
1974.7518	71.110008
1975.2283	75.265511
1975.7046	74.329819
1976.181	73.61496
1976.6573	72.414185
1977.1338	71.032707
1977.6101	74.807465
1978.0865	71.404182
1978.5629	71.366463
1979.0393	77.201164
1979.5156	76.767235
1979.9921	79.322662
1980.4684	73.279076
1980.9448	77.276299
1981.4211	73.267609
1981.8976	76.402054
1982.3739	71.002296
1982.8503	73.862762
1983.3267	73.655495
1983.8031	73.762009
1984.2794	72.360367
1984.7559	73.969727
1985.2322	73.280937
1985.7086	74.007896
1986.1849	77.559433
1986.6614	72.239517
1987.1377	74.706848
1987.6141	75.082108
1988.0905	72.534592
1988.5669	78.127167
1989.0432	78.186798
1989.5197	74.355156
1989.996	68.926033
1990.4724	71.143883
1990.9487	80.196136
1991.4252	74.680908
1991.9015	80.244385
1992.3779	71.595459
1992.8542	74.779625
1993.3307	73.067604
1993.807	74.812157
1994.2834	76.871819
1994.7598	75.877518
1995.2362	74.05928
1995.7125	76.358505
1996.189	72.53775
1996.6653	73.831146
1997.1417	73.678726
1997.618	74.704338
1998.0945	72.277214
1998.5708	73.60878
1999.0472	73.513245
1999.5236	74.024719
2000	67.89193
